10444-B	1562110564.6831734	1562110564.7134275	0.030254125595092773
10445-B	1562110564.7142627	1562110564.7663448	0.052082061767578125
10446-B	1562110564.7665007	1562110564.8027546	0.036253929138183594
10447-B	1562110564.8028967	1562110564.8390365	0.036139726638793945
10448-B	1562110564.8391926	1562110564.87552	0.036327362060546875
10449-B	1562110564.8756142	1562110564.8964462	0.020832061767578125
10450-B	1562110564.89654	1562110564.9172306	0.0206906795501709
10451-B	1562110564.9173307	1562110564.9517868	0.03445601463317871
10452-B	1562110564.9518833	1562110564.9879317	0.03604841232299805
10453-B	1562110564.9880273	1562110565.0174973	0.029469966888427734
10454-B	1562110565.0178435	1562110565.0522203	0.03437685966491699
10455-B	1562110565.0523162	1562110565.0894191	0.03710293769836426
10456-B	1562110565.0895226	1562110565.106967	0.017444372177124023
10457-B	1562110565.1071255	1562110565.124957	0.01783156394958496
10458-B	1562110565.1250484	1562110565.1631362	0.03808784484863281
10459-B	1562110565.163278	1562110565.1783419	0.015063762664794922
10460-B	1562110565.1784344	1562110565.2120657	0.033631324768066406
10461-B	1562110565.2121682	1562110565.2476015	0.035433292388916016
10462-B	1562110565.2477653	1562110565.2864382	0.03867292404174805
10463-B	1562110565.287048	1562110565.3229997	0.03595161437988281
10464-B	1562110565.3230946	1562110565.3445435	0.021448850631713867
10465-B	1562110565.3447022	1562110565.3899338	0.04523158073425293
10466-B	1562110565.3900893	1562110565.4089797	0.018890380859375
10467-B	1562110565.4090707	1562110565.4240448	0.014974117279052734
10468-B	1562110565.4241374	1562110565.458941	0.03480362892150879
10469-B	1562110565.4590342	1562110565.4772944	0.01826024055480957
10470-B	1562110565.4773867	1562110565.495589	0.01820230484008789
10471-B	1562110565.4956818	1562110565.527223	0.03154134750366211
10472-B	1562110565.5273733	1562110565.543112	0.015738725662231445
10473-B	1562110565.5433006	1562110565.5798125	0.036511898040771484
10474-B	1562110565.5799515	1562110565.6025245	0.022572994232177734
10475-B	1562110565.6026425	1562110565.6383123	0.035669803619384766
10476-B	1562110565.6389163	1562110565.6769063	0.03799009323120117
10477-B	1562110565.6770744	1562110565.7108169	0.033742427825927734
10478-B	1562110565.7110312	1562110565.7471883	0.03615713119506836
10479-B	1562110565.7485087	1562110565.7852077	0.03669905662536621
10480-B	1562110565.7853792	1562110565.8149064	0.02952718734741211
10481-B	1562110565.8153043	1562110565.835341	0.020036697387695312
10482-B	1562110565.8356128	1562110565.8591022	0.02348947525024414
10483-B	1562110565.859203	1562110565.8945754	0.035372257232666016
10484-B	1562110565.89467	1562110565.931569	0.03689908981323242
10485-B	1562110565.9326224	1562110565.964587	0.03196454048156738
10486-B	1562110565.964682	1562110565.9936194	0.028937339782714844
10487-B	1562110565.9937167	1562110566.0166616	0.022944927215576172
10488-B	1562110566.0167913	1562110566.0345554	0.01776409149169922
10489-B	1562110566.034657	1562110566.0560915	0.021434545516967773
10490-B	1562110566.0562553	1562110566.0959911	0.03973579406738281
10491-B	1562110566.0961661	1562110566.1227992	0.026633024215698242
10492-B	1562110566.1250355	1562110566.1584933	0.03345775604248047
10493-B	1562110566.1594727	1562110566.187393	0.027920246124267578
10494-B	1562110566.1875029	1562110566.2178645	0.030361652374267578
10495-B	1562110566.2179878	1562110566.254602	0.036614179611206055
10496-B	1562110566.2563086	1562110566.276243	0.019934415817260742
10497-B	1562110566.276402	1562110566.303808	0.027405977249145508
10498-B	1562110566.3054156	1562110566.3492498	0.04383420944213867
10499-B	1562110566.349345	1562110566.3789983	0.029653310775756836
10500-B	1562110566.3790922	1562110566.4034152	0.024322986602783203
10501-B	1562110566.403512	1562110566.4337416	0.030229568481445312
10502-B	1562110566.4338343	1562110566.4558365	0.022002220153808594
10503-B	1562110566.4559307	1562110566.484386	0.028455257415771484
10504-B	1562110566.4844842	1562110566.5073524	0.02286815643310547
10505-B	1562110566.5074859	1562110566.5292685	0.021782636642456055
10506-B	1562110566.5295117	1562110566.5596218	0.03011012077331543
10507-B	1562110566.5597827	1562110566.5974665	0.037683725357055664
10508-B	1562110566.597586	1562110566.6334844	0.035898447036743164
10509-B	1562110566.633587	1562110566.6638389	0.03025197982788086
10510-B	1562110566.6639366	1562110566.6861117	0.022175073623657227
10511-B	1562110566.6862164	1562110566.7239769	0.03776049613952637
10512-B	1562110566.7240975	1562110566.752786	0.028688430786132812
10513-B	1562110566.7528832	1562110566.76978	0.016896724700927734
10514-B	1562110566.7698836	1562110566.8132915	0.04340791702270508
10515-B	1562110566.8133984	1562110566.8511016	0.03770327568054199
10516-B	1562110566.8512118	1562110566.872905	0.02169322967529297
10517-B	1562110566.8730023	1562110566.9085858	0.03558349609375
10518-B	1562110566.9086776	1562110566.9282477	0.019570112228393555
10519-B	1562110566.9283395	1562110566.952651	0.024311542510986328
10520-B	1562110566.952752	1562110566.9803834	0.027631282806396484
10521-B	1562110566.9805532	1562110567.0194712	0.03891801834106445
10522-B	1562110567.0195913	1562110567.0556052	0.03601384162902832
10523-B	1562110567.0557914	1562110567.0792353	0.023443937301635742
10524-B	1562110567.0793278	1562110567.103868	0.024540185928344727
10525-B	1562110567.103961	1562110567.1393464	0.0353853702545166
10526-B	1562110567.1394813	1562110567.174199	0.03471779823303223
10527-B	1562110567.1743035	1562110567.192691	0.018387556076049805
10528-B	1562110567.19279	1562110567.2208762	0.028086185455322266
10529-B	1562110567.2218702	1562110567.2585974	0.036727190017700195
10530-B	1562110567.2586915	1562110567.294493	0.03580141067504883
10531-B	1562110567.2946136	1562110567.3150926	0.02047896385192871
10532-B	1562110567.3151999	1562110567.3436084	0.028408527374267578
10533-B	1562110567.3437006	1562110567.3655493	0.021848678588867188
10534-B	1562110567.3658724	1562110567.404107	0.038234710693359375
10535-B	1562110567.404233	1562110567.4348757	0.03064274787902832
10536-B	1562110567.4356158	1562110567.4631672	0.02755141258239746
10537-B	1562110567.4632611	1562110567.4836383	0.020377159118652344
10538-B	1562110567.4838095	1562110567.5008397	0.01703023910522461
10539-B	1562110567.5009453	1562110567.5249388	0.023993492126464844
10540-B	1562110567.5250578	1562110567.5460062	0.020948410034179688
10541-B	1562110567.546229	1562110567.5704694	0.024240493774414062
10542-B	1562110567.5705678	1562110567.6038609	0.03329300880432129
10543-B	1562110567.6040509	1562110567.6416907	0.03763985633850098
10544-B	1562110567.641862	1562110567.6779757	0.036113739013671875
10545-B	1562110567.6780734	1562110567.716539	0.03846549987792969
10546-B	1562110567.716706	1562110567.7511315	0.03442549705505371
10547-B	1562110567.7512314	1562110567.7736075	0.022376060485839844
10548-B	1562110567.7737713	1562110567.812168	0.038396596908569336
10549-B	1562110567.8122673	1562110567.8352613	0.022994041442871094
10550-B	1562110567.8366137	1562110567.871979	0.03536534309387207
10551-B	1562110567.8721278	1562110567.9088736	0.03674578666687012
10552-B	1562110567.909167	1562110567.9326901	0.02352309226989746
10553-B	1562110567.9339805	1562110567.9623072	0.028326749801635742
10554-B	1562110567.9634671	1562110568.0023386	0.03887152671813965
10555-B	1562110568.0040188	1562110568.0404415	0.0364227294921875
10556-B	1562110568.0432947	1562110568.060667	0.01737236976623535
10557-B	1562110568.0618122	1562110568.080473	0.018660783767700195
10558-B	1562110568.0809984	1562110568.0969057	0.01590728759765625
10559-B	1562110568.0972886	1562110568.148086	0.050797462463378906
10560-B	1562110568.1482694	1562110568.169699	0.02142953872680664
10561-B	1562110568.1698062	1562110568.2133174	0.043511152267456055
10562-B	1562110568.213473	1562110568.235099	0.021625995635986328
10563-B	1562110568.2351916	1562110568.2577968	0.022605180740356445
10564-B	1562110568.2585528	1562110568.2854002	0.026847362518310547
10565-B	1562110568.2855933	1562110568.3222883	0.036695003509521484
10566-B	1562110568.3224704	1562110568.3415084	0.019037961959838867
10567-B	1562110568.3416176	1562110568.371532	0.029914379119873047
10568-B	1562110568.3719888	1562110568.3910937	0.019104957580566406
10569-B	1562110568.391239	1562110568.4213476	0.03010869026184082
10570-B	1562110568.421538	1562110568.4408526	0.01931452751159668
10571-B	1562110568.440949	1562110568.4601822	0.019233226776123047
10572-B	1562110568.4603963	1562110568.4846234	0.024227142333984375
10573-B	1562110568.4849632	1562110568.507702	0.022738933563232422
10574-B	1562110568.5078657	1562110568.5529256	0.045059919357299805
10575-B	1562110568.5544941	1562110568.5725114	0.018017292022705078
10576-B	1562110568.572993	1562110568.5938642	0.02087116241455078
10577-B	1562110568.5940273	1562110568.637314	0.043286800384521484
10578-B	1562110568.638945	1562110568.6726706	0.03372550010681152
10579-B	1562110568.6727772	1562110568.6941385	0.021361351013183594
10580-B	1562110568.6943052	1562110568.7249186	0.030613422393798828
10581-B	1562110568.7260716	1562110568.7551079	0.029036283493041992
10582-B	1562110568.7552955	1562110568.7780385	0.02274298667907715
10583-B	1562110568.7781334	1562110568.8185742	0.04044079780578613
10584-B	1562110568.8188286	1562110568.851916	0.03308749198913574
10585-B	1562110568.852087	1562110568.8710515	0.018964529037475586
10586-B	1562110568.8712082	1562110568.903384	0.03217577934265137
10587-B	1562110568.9034863	1562110568.943652	0.04016566276550293
10588-B	1562110568.9437945	1562110568.9781122	0.034317731857299805
10589-B	1562110568.9782703	1562110569.0173106	0.039040327072143555
10590-B	1562110569.017412	1562110569.0459456	0.0285336971282959
10591-B	1562110569.0461128	1562110569.0876708	0.041558027267456055
10592-B	1562110569.087764	1562110569.1278067	0.04004263877868652
10593-B	1562110569.1288695	1562110569.172501	0.043631553649902344
10594-B	1562110569.1726015	1562110569.23489	0.062288522720336914
10595-B	1562110569.2350442	1562110569.259936	0.02489185333251953
10596-B	1562110569.2600312	1562110569.276895	0.01686382293701172
10597-B	1562110569.277069	1562110569.306372	0.02930283546447754
10598-B	1562110569.3065386	1562110569.3367388	0.03020024299621582
10599-B	1562110569.3369029	1562110569.3749137	0.03801083564758301
10600-B	1562110569.3751068	1562110569.4063897	0.031282901763916016
10601-B	1562110569.4064877	1562110569.4645019	0.0580141544342041
10602-B	1562110569.4648547	1562110569.5143523	0.04949760437011719
10603-B	1562110569.5148273	1562110569.539604	0.024776697158813477
10604-B	1562110569.5397484	1562110569.5707793	0.031030893325805664
10605-B	1562110569.5712218	1562110569.5907922	0.019570350646972656
10606-B	1562110569.5909383	1562110569.6220977	0.031159400939941406
10607-B	1562110569.6222208	1562110569.6409385	0.01871776580810547
10608-B	1562110569.6410615	1562110569.663302	0.022240400314331055
10609-B	1562110569.663474	1562110569.6856875	0.022213459014892578
10610-B	1562110569.6860774	1562110569.7071598	0.021082401275634766
10611-B	1562110569.7072659	1562110569.7402616	0.03299570083618164
10612-B	1562110569.740392	1562110569.7912674	0.05087542533874512
10613-B	1562110569.7914257	1562110569.8247457	0.033319950103759766
10614-B	1562110569.8248901	1562110569.8439705	0.019080400466918945
10615-B	1562110569.8441312	1562110569.8755023	0.031371116638183594
10616-B	1562110569.8756638	1562110569.9062612	0.030597448348999023
10617-B	1562110569.9064605	1562110569.9338758	0.02741527557373047
10618-B	1562110569.934295	1562110569.963275	0.028980016708374023
10619-B	1562110569.9634452	1562110569.9835837	0.02013850212097168
10620-B	1562110569.9836936	1562110570.018318	0.034624338150024414
10621-B	1562110570.0184572	1562110570.0438843	0.02542710304260254
10622-B	1562110570.0439897	1562110570.0656676	0.02167797088623047
10623-B	1562110570.0666897	1562110570.088189	0.021499156951904297
10624-B	1562110570.0883892	1562110570.1072106	0.01882147789001465
10625-B	1562110570.1073081	1562110570.1214263	0.014118194580078125
10626-B	1562110570.121585	1562110570.1365702	0.014985322952270508
10627-B	1562110570.136748	1562110570.1525233	0.015775203704833984
10628-B	1562110570.1526923	1562110570.1797295	0.02703714370727539
10629-B	1562110570.1798766	1562110570.2054908	0.025614261627197266
10630-B	1562110570.2056532	1562110570.224482	0.018828868865966797
10631-B	1562110570.224629	1562110570.2555845	0.03095555305480957
10632-B	1562110570.2557724	1562110570.294853	0.03908061981201172
10633-B	1562110570.295041	1562110570.315701	0.020659923553466797
10634-B	1562110570.3158762	1562110570.3548086	0.03893232345581055
10635-B	1562110570.3549306	1562110570.390695	0.035764455795288086
10636-B	1562110570.390811	1562110570.4194238	0.028612852096557617
10637-B	1562110570.4196017	1562110570.4620767	0.042474985122680664
10638-B	1562110570.462289	1562110570.4966478	0.03435873985290527
10639-B	1562110570.4967923	1562110570.5258894	0.02909708023071289
10640-B	1562110570.526012	1562110570.5622199	0.03620791435241699
10641-B	1562110570.5623806	1562110570.6050253	0.04264473915100098
10642-B	1562110570.6052067	1562110570.6403663	0.03515958786010742
10643-B	1562110570.6405373	1562110570.6767795	0.03624224662780762
10644-B	1562110570.6780121	1562110570.6976252	0.019613027572631836
10645-B	1562110570.697797	1562110570.717865	0.020067930221557617
10646-B	1562110570.7180684	1562110570.7429187	0.02485036849975586
10647-B	1562110570.7431142	1562110570.761462	0.018347740173339844
10648-B	1562110570.7618384	1562110570.8096757	0.047837257385253906
10649-B	1562110570.8109407	1562110570.8416247	0.03068399429321289
10650-B	1562110570.8417275	1562110570.879424	0.03769659996032715
10651-B	1562110570.8813496	1562110570.9008021	0.019452571868896484
10652-B	1562110570.900956	1562110570.9239044	0.022948503494262695
10653-B	1562110570.9240756	1562110570.9436255	0.019549846649169922
10654-B	1562110570.943752	1562110570.985523	0.04177093505859375
10655-B	1562110570.9867141	1562110571.0211587	0.034444570541381836
10656-B	1562110571.0213225	1562110571.04828	0.02695751190185547
10657-B	1562110571.0488436	1562110571.0850718	0.036228179931640625
10658-B	1562110571.0853827	1562110571.1190643	0.033681631088256836
10659-B	1562110571.119162	1562110571.141018	0.021855831146240234
10660-B	1562110571.1411126	1562110571.168723	0.02761054039001465
10661-B	1562110571.1703146	1562110571.2117965	0.041481971740722656
10662-B	1562110571.2129698	1562110571.2479014	0.03493165969848633
10663-B	1562110571.2485986	1562110571.267931	0.019332408905029297
10664-B	1562110571.268032	1562110571.291456	0.02342391014099121
10665-B	1562110571.29155	1562110571.3121674	0.02061748504638672
10666-B	1562110571.3123229	1562110571.3345094	0.0221865177154541
10667-B	1562110571.3356345	1562110571.3726895	0.037055015563964844
10668-B	1562110571.3728778	1562110571.4085853	0.03570747375488281
10669-B	1562110571.4086998	1562110571.4284947	0.019794940948486328
10670-B	1562110571.4286613	1562110571.460006	0.03134465217590332
10671-B	1562110571.4611392	1562110571.4828792	0.021739959716796875
10672-B	1562110571.4830434	1562110571.507537	0.02449345588684082
10673-B	1562110571.5077553	1562110571.5293336	0.021578311920166016
10674-B	1562110571.5295494	1562110571.5520484	0.02249908447265625
10675-B	1562110571.5521464	1562110571.5739186	0.021772146224975586
10676-B	1562110571.5741112	1562110571.612625	0.0385136604309082
10677-B	1562110571.6150367	1562110571.646915	0.03187823295593262
10678-B	1562110571.6470947	1562110571.6837294	0.03663468360900879
10679-B	1562110571.6839035	1562110571.7051306	0.021227121353149414
10680-B	1562110571.7053137	1562110571.7510822	0.04576849937438965
10681-B	1562110571.7512488	1562110571.7787075	0.027458667755126953
